team,experience,salary,points3,points2,points1,points,off_rebounds,def_rebounds,assists,steals,blocks,turnovers,fouls,efficiency
BOS,9,0,86,293,108,952,95,370,337,52,86,115,138,19.93
BOS,11,0,27,186,67,520,118,248,140,51,62,77,211,11.31
BOS,6,0,108,251,68,894,65,269,122,68,11,88,141,16.82
BOS,0,0,1,2,3,10,2,2,3,0,0,0,0,3.2
BOS,9,0,39,56,33,262,16,68,33,9,7,25,48,4.96
BOS,5,0,245,437,590,2199,43,162,448,70,13,210,167,25.45
BOS,4,0,157,176,176,999,48,367,155,73,23,80,161,16.64
BOS,2,0,12,13,6,68,6,20,4,10,2,4,15,2.52
BOS,0,0,46,146,85,515,45,175,64,35,18,68,142,7.09
BOS,6,0,45,69,26,299,59,213,71,25,17,39,122,6.37
BOS,1,0,0,15,8,38,13,21,7,3,6,9,12,2.4
BOS,3,0,68,192,90,678,73,288,148,43,29,96,207,12.2
BOS,2,0,94,175,203,835,78,227,364,125,34,159,192,12.96
BOS,1,0,57,94,51,410,40,187,131,46,11,47,69,7
BOS,4,0,0,78,22,178,43,81,42,7,21,20,61,5.33
CLE,11,0,0,0,0,0,0,0,0,0,0,0,2,0
CLE,10,0,137,101,63,676,37,253,45,33,37,53,138,10.08
CLE,12,0,0,3,3,9,1,1,1,0,0,1,1,6
CLE,11,0,22,46,21,179,1,44,86,6,6,40,42,8.46
CLE,5,0,21,33,27,156,3,54,14,5,2,14,27,6.68
CLE,1,0,0,3,0,6,4,6,1,0,6,2,3,20
CLE,5,0,94,107,71,567,39,179,109,62,27,78,150,8.12
CLE,12,0,95,28,10,351,17,96,62,40,11,26,77,7.76
CLE,13,0,31,13,13,132,3,34,14,6,10,10,37,2.94
CLE,1,0,18,40,27,161,6,35,19,8,6,14,31,3.49
CLE,0,0,7,55,35,166,3,38,58,18,7,30,38,3.9
CLE,8,0,145,225,257,1142,148,518,116,53,21,122,125,22.98
CLE,13,0,97,34,14,373,7,90,35,11,8,29,60,10.2
CLE,5,0,177,494,297,1816,52,178,418,83,24,180,157,22.81
CLE,5,0,0,1,2,4,3,1,0,1,1,2,5,1
CLE,13,0,124,612,358,1954,97,542,646,92,44,303,134,33.3
CLE,15,0,62,91,80,448,28,175,78,26,10,52,153,6.62
CLE,5,0,0,262,106,630,286,429,77,39,84,64,176,16.74
TOR,2,0,2,4,0,14,5,5,4,2,1,2,4,2.11
TOR,5,0,48,251,94,740,51,184,265,66,13,108,140,10.61
TOR,1,0,10,39,42,150,16,32,57,27,11,25,31,7.44
TOR,7,0,33,688,545,2020,70,316,290,78,13,180,134,24.09
TOR,7,0,109,111,89,638,63,212,74,81,27,54,143,9.88
TOR,0,0,11,28,18,107,4,38,35,16,3,15,36,3.14
TOR,0,0,0,67,31,165,78,87,12,17,20,29,113,5.59
TOR,4,0,1,390,176,959,226,533,57,37,63,106,216,18.23
TOR,10,0,193,233,299,1344,48,238,417,88,19,173,170,24.82
TOR,2,0,3,100,44,253,82,162,42,52,89,46,137,10.19
TOR,1,0,56,171,126,636,26,143,82,52,14,70,127,7.95
TOR,5,0,24,28,11,139,23,106,26,31,5,14,53,10
TOR,0,0,1,102,22,229,64,121,17,26,45,33,109,6.67
TOR,6,0,94,60,43,445,62,231,76,40,23,38,120,9.37
TOR,7,0,41,87,30,327,29,127,15,7,33,39,76,15.13
WAS,2,0,45,62,71,330,14,66,21,10,4,38,47,10.77
WAS,4,0,223,414,282,1779,53,187,267,83,21,156,169,20.12
WAS,7,0,11,18,12,81,8,36,108,15,0,22,32,6.48
WAS,1,0,0,0,1,1,0,2,0,1,0,1,0,1
WAS,0,0,0,12,0,24,5,17,3,2,0,3,17,1.74
WAS,0,0,0,0,0,0,0,1,0,0,0,0,0,1
WAS,8,0,0,65,43,173,47,103,19,33,24,34,90,10.29
WAS,8,0,37,137,35,420,64,194,37,21,54,58,168,7.8
WAS,6,0,89,558,422,1805,59,267,831,157,49,322,151,26.38
WAS,1,0,54,132,75,501,61,200,47,58,17,50,195,7.32
WAS,9,0,0,390,103,883,238,611,121,40,61,119,213,18.91
WAS,5,0,71,335,180,1063,107,386,126,82,42,129,254,15.71
WAS,3,0,148,266,99,1075,118,396,121,116,42,44,193,17.94
WAS,0,0,9,52,23,154,25,58,92,26,6,38,60,4.16
WAS,3,0,31,85,22,285,7,40,100,11,5,48,54,4.58
ATL,0,0,1,46,6,101,14,45,28,8,5,16,21,3.53
ATL,3,0,100,448,218,1414,42,206,499,74,16,258,149,16.8
ATL,12,0,0,388,226,1002,296,644,104,64,92,170,203,24.42
ATL,8,0,32,61,52,270,42,109,43,22,8,34,73,12.58
ATL,6,0,0,0,4,4,0,1,1,0,0,0,1,-0.5
ATL,11,0,8,15,7,61,7,25,37,4,0,15,14,5
ATL,4,0,92,203,119,801,45,186,177,91,52,125,165,10.97
ATL,12,0,19,68,64,257,60,146,29,15,21,28,69,6.66
ATL,1,0,1,2,2,9,1,6,6,1,0,4,6,1.4
ATL,0,0,26,119,75,391,10,113,193,39,1,95,112,5.6
ATL,14,0,33,24,22,169,13,55,30,9,5,14,35,6.47
ATL,3,0,46,124,49,435,76,164,95,30,41,55,97,8.84
ATL,10,0,75,355,311,1246,111,422,252,90,62,158,186,21.49
ATL,3,0,4,4,5,25,1,17,8,4,5,4,5,2.25
ATL,0,0,33,81,74,335,25,132,55,43,27,61,96,6.53
ATL,10,0,41,133,55,444,54,216,107,96,31,58,97,10.79
ATL,3,0,149,266,164,1143,35,189,182,55,15,106,103,12.86
MIL,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.5
MIL,0,0,1,7,3,20,0,12,13,3,4,10,9,4.67
MIL,3,0,49,607,471,1832,142,558,434,131,151,234,246,30.14
MIL,6,0,0,387,177,951,167,365,187,92,38,140,168,16.31
MIL,2,0,65,334,162,1025,79,235,142,50,22,93,111,20.49
MIL,17,0,73,32,24,307,15,91,98,46,20,36,95,5.45
MIL,4,0,0,159,74,392,92,203,57,29,78,52,151,11.19
MIL,4,0,45,105,81,426,11,112,99,41,7,65,79,15.45
MIL,0,0,78,212,109,767,47,166,317,84,12,113,140,12.47
MIL,3,0,79,129,82,577,24,123,357,53,0,133,153,8.88
MIL,8,0,18,198,78,528,40,153,53,27,27,66,92,10.21
MIL,4,0,0,30,22,82,23,30,18,11,9,22,48,3.53
MIL,4,0,104,52,35,451,11,151,48,12,13,37,109,5.53
MIL,1,0,26,31,2,142,4,45,23,19,10,14,32,3.17
MIL,9,0,9,21,14,83,6,39,19,2,4,9,16,6.05
MIL,10,0,1,1,0,5,0,3,0,0,0,0,1,0.38
MIL,4,0,0,0,0,0,0,3,0,1,1,0,0,0.67
MIL,0,0,28,55,32,226,40,74,23,10,26,17,84,4.98
MIL,3,0,144,102,47,683,22,226,96,55,14,55,125,9.32
IND,8,0,48,73,32,322,18,51,125,25,9,66,93,4.69
IND,12,0,0,235,65,535,75,203,57,19,16,33,125,9.64
IND,11,0,169,112,84,815,30,199,48,46,25,40,151,9.96
IND,0,0,1,8,2,21,2,15,5,3,0,5,6,0.61
IND,2,0,49,109,54,419,57,189,47,41,20,37,63,8.06
IND,7,0,90,312,360,1254,33,297,639,100,32,216,165,19.9
IND,1,0,5,21,11,68,1,16,15,4,0,5,5,1.61
IND,6,0,0,109,14,232,41,101,23,7,20,29,66,6.24
IND,6,0,5,13,2,43,1,23,25,3,2,11,12,10
IND,5,0,0,77,23,177,105,114,57,18,24,29,78,6.15
IND,11,0,43,204,93,630,19,185,236,78,27,135,149,9.86
IND,1,0,40,404,245,1173,139,450,106,74,172,105,262,19.56
IND,6,0,195,427,336,1775,58,434,251,119,27,220,206,22.91
IND,1,0,0,19,21,59,26,30,4,3,6,8,37,3.31
IND,9,0,19,72,80,281,6,78,84,16,0,53,44,6.64
IND,9,0,45,317,45,814,131,317,122,113,29,95,135,14.95
CHI,8,0,6,6,11,41,1,1,6,2,0,0,4,3.78
CHI,1,0,32,151,39,437,75,221,35,16,11,37,94,8.84
CHI,1,0,11,10,1,54,1,16,15,4,0,13,14,3.18
CHI,1,0,0,128,60,316,124,187,40,25,17,33,110,8.83
CHI,0,0,73,29,14,291,11,140,63,30,7,49,86,5.39
CHI,13,0,45,369,223,1096,63,207,228,86,41,138,112,17.37
CHI,3,0,25,38,30,181,6,44,37,22,1,21,35,4.1
CHI,1,0,49,79,65,370,17,94,121,47,8,44,93,6.98
CHI,5,0,91,479,585,1816,129,341,417,143,32,159,112,26.8
CHI,2,0,6,31,9,89,21,47,19,7,0,16,12,5.6
CHI,3,0,15,97,58,297,24,129,113,38,23,66,102,8.09
CHI,2,0,129,129,99,744,61,323,75,53,55,80,128,12.34
CHI,0,0,33,55,31,240,15,110,36,15,16,40,78,5.89
CHI,1,0,0,0,0,0,0,1,0,0,0,0,0,0
CHI,10,0,50,179,30,538,73,282,461,99,11,169,144,13.96
CHI,8,0,0,382,75,839,244,276,80,18,117,91,151,13.46
MIA,4,0,85,196,82,729,18,135,200,42,20,103,95,14.33
MIA,8,0,117,417,298,1483,62,217,423,89,13,212,199,20.34
MIA,4,0,0,542,225,1309,293,795,57,57,161,154,226,27.1
MIA,7,0,87,281,152,975,66,310,276,76,86,171,197,16.01
MIA,9,0,13,31,6,107,23,51,50,10,4,23,31,6.73
MIA,1,0,75,127,60,539,35,133,140,60,39,65,132,10.75
MIA,1,0,7,73,29,196,23,71,66,26,6,33,52,11.67
MIA,6,0,87,26,11,324,12,129,36,20,11,25,118,4.99
MIA,0,0,12,21,20,98,25,57,21,10,10,18,52,4.26
MIA,0,0,73,117,44,497,94,162,124,46,18,56,140,7.88
MIA,2,0,93,264,195,1002,50,243,233,84,44,90,176,15.05
MIA,13,0,0,11,9,31,8,28,6,6,1,8,22,3.75
MIA,7,0,149,82,37,648,18,114,70,35,4,30,70,8.63
MIA,1,0,1,161,49,374,129,203,26,18,47,31,137,9.06
DET,4,0,2,481,137,1105,345,770,90,124,89,152,237,23.99
DET,4,0,0,143,79,365,111,222,32,17,39,50,166,8
DET,12,0,11,81,32,227,6,51,131,13,0,36,29,7.36
DET,1,0,0,72,47,191,46,84,9,6,12,10,25,7.94
DET,1,0,12,35,21,127,2,31,33,11,2,28,39,2.54
DET,0,0,10,13,4,60,8,33,7,1,1,14,6,2.89
DET,6,0,28,301,72,758,21,214,418,61,33,112,127,12.01
DET,5,0,49,261,98,767,102,300,111,31,26,66,145,12.47
DET,3,0,153,217,154,1047,55,193,193,89,12,86,118,12.43
DET,5,0,118,303,145,1105,77,289,160,52,25,87,168,13.1
DET,0,0,0,1,2,4,2,1,2,0,0,0,2,0
DET,3,0,28,26,5,141,13,51,29,18,3,10,22,5.52
DET,5,0,66,218,118,752,21,93,270,35,5,114,129,12.87
DET,1,0,45,84,36,339,36,153,105,56,24,71,121,5.27
DET,5,0,109,402,190,1321,63,353,142,60,39,96,133,16.22
CHO,1,0,0,0,1,1,0,3,3,0,0,0,2,0.6
CHO,4,0,17,29,33,142,5,34,52,9,1,26,18,3.44
CHO,1,0,1,19,9,50,8,14,16,9,0,5,12,5.08
CHO,1,0,0,12,11,35,14,15,2,3,6,7,11,4.38
CHO,3,0,0,253,133,639,135,270,99,62,58,65,189,16.26
CHO,1,0,116,204,118,874,57,279,162,46,34,76,139,11.92
CHO,4,0,41,185,110,603,30,234,75,27,23,40,98,11.08
CHO,2,0,1,7,1,18,4,4,4,0,0,3,6,5
CHO,5,0,240,403,304,1830,45,263,434,85,22,168,119,21.58
CHO,9,0,102,162,150,780,14,164,147,44,9,70,90,9.96
CHO,11,0,124,173,131,849,89,411,106,58,53,60,134,14.46
CHO,4,0,1,294,152,743,156,409,114,81,77,56,187,14.83
CHO,0,0,0,1,0,2,2,1,1,0,0,1,2,1
CHO,8,0,135,258,243,1164,46,435,456,86,29,194,109,18.7
CHO,9,0,21,79,91,312,11,62,129,27,3,46,43,6.7
CHO,0,0,9,10,10,57,5,17,6,6,1,3,18,2.52
NYK,13,0,151,451,304,1659,62,376,213,60,34,153,198,19.78
NYK,0,0,10,18,29,95,6,21,28,6,1,16,28,5.39
NYK,8,0,108,213,85,835,53,206,179,81,24,69,141,12.03
NYK,7,0,13,447,221,1154,66,180,283,44,17,147,84,16.88
NYK,9,0,0,99,34,232,162,241,103,30,37,58,127,14
NYK,3,0,97,136,66,629,27,198,102,65,31,66,109,8.3
NYK,1,0,112,331,198,1196,111,364,97,47,129,118,244,19.45
NYK,4,0,2,213,64,496,157,282,117,36,104,76,174,11.62
NYK,5,0,38,59,43,275,32,110,35,21,5,25,85,6.65
NYK,0,0,0,16,8,40,23,28,10,4,4,12,23,3.95
NYK,0,0,1,38,19,98,22,42,8,15,8,12,30,4.19
NYK,0,0,54,104,55,425,47,79,69,29,11,51,79,5.85
NYK,0,0,23,59,28,215,12,86,107,34,8,56,74,5.21
NYK,9,0,23,19,17,124,12,47,52,13,2,16,38,3.33
NYK,0,0,4,242,91,587,170,332,96,41,36,100,150,13.1
ORL,2,0,77,316,156,1019,116,289,150,65,40,89,172,13.97
ORL,1,0,1,3,0,9,2,5,2,0,0,1,2,6
ORL,2,0,0,2,0,4,2,4,2,0,1,2,3,1.12
ORL,5,0,0,179,125,483,157,410,74,25,91,95,202,12.16
ORL,9,0,32,64,57,281,16,73,114,43,2,47,84,5.32
ORL,2,0,3,5,2,21,4,8,12,2,1,6,8,0.86
ORL,8,0,95,100,131,616,15,102,209,31,1,90,101,7.21
ORL,2,0,20,11,0,82,5,20,20,12,1,9,31,1.64
ORL,2,0,40,390,146,1046,89,298,529,88,40,178,177,17.44
ORL,4,0,128,280,223,1167,44,165,202,66,4,141,180,14.49
ORL,8,0,53,167,145,638,39,175,81,37,13,75,103,8.26
ORL,7,0,56,47,65,327,5,72,45,34,4,36,41,8.28
ORL,0,0,1,1,9,14,1,8,3,1,0,2,5,4
ORL,1,0,43,74,40,317,20,126,62,30,15,58,74,4.6
ORL,5,0,23,460,107,1096,176,603,208,76,74,117,180,20.91
ORL,0,0,0,0,0,0,1,6,0,0,0,3,4,-0.6
ORL,0,0,0,10,3,23,11,24,4,2,5,3,17,2.37
ORL,4,0,46,69,23,299,4,64,43,34,13,35,61,11.25
PHI,0,0,6,19,8,64,11,18,5,3,2,3,14,11.83
PHI,0,0,106,275,172,1040,112,401,182,57,30,183,162,13.49
PHI,7,0,61,173,133,662,34,151,112,40,15,62,129,8.79
PHI,3,0,26,40,13,171,15,69,26,14,6,9,55,6.42
PHI,1,0,0,242,106,590,81,159,58,20,49,91,122,12.74
PHI,8,0,2,9,9,33,3,9,13,0,0,9,4,9.33
PHI,0,0,36,164,191,627,61,182,66,27,76,117,112,22.35
PHI,1,0,21,54,32,203,30,66,34,13,7,26,45,10
PHI,2,0,2,3,0,12,2,3,2,0,0,4,2,2.67
PHI,2,0,132,119,122,756,21,205,188,45,32,128,144,9.2
PHI,1,0,27,203,72,559,94,217,58,42,55,55,136,13.82
PHI,3,0,137,155,143,864,92,344,102,127,69,131,203,15.33
PHI,4,0,92,118,18,530,21,136,344,49,4,128,95,9.26
PHI,0,0,7,54,19,148,41,44,13,9,9,13,49,11.28
PHI,1,0,11,225,73,556,39,212,534,134,10,159,139,12.96
PHI,6,0,2,12,9,39,8,14,4,1,1,6,8,5.5
PHI,0,0,50,95,105,445,25,124,75,32,10,73,154,6.12
BRK,4,0,2,11,2,30,4,23,3,5,0,6,18,3.8
BRK,3,0,13,25,26,115,25,53,12,5,3,12,18,6.39
BRK,3,0,4,30,23,95,7,21,23,4,4,14,7,9.42
BRK,8,0,134,421,295,1539,121,282,176,38,124,184,192,19.72
BRK,0,0,59,112,67,468,23,165,110,49,8,59,91,9.74
BRK,6,0,1,1,2,7,0,2,5,1,1,1,6,3
BRK,0,0,44,160,91,543,32,152,192,42,36,142,175,7.55
BRK,6,0,58,117,115,523,11,124,184,42,14,86,79,16.31
BRK,2,0,85,69,35,428,16,131,54,30,8,55,121,7.77
BRK,2,0,55,119,39,442,71,191,55,29,43,43,91,9.11
BRK,2,0,11,35,23,126,9,43,9,12,10,19,25,6.75
BRK,9,0,17,54,25,184,51,88,37,14,4,34,63,7.33
