team,experience,salary,points3,points2,points1,points,off_rebounds,def_rebounds,assists,steals,blocks,turnovers,fouls,efficiency
BRK,4,0,36,29,43,209,18,89,18,14,15,19,58,8
BRK,10,0,67,51,54,357,9,146,135,35,9,80,99,5.86
BRK,1,0,15,220,190,675,96,356,154,82,44,116,177,12.62
BRK,2,0,105,200,204,919,22,258,157,45,6,135,118,12.03
BRK,2,0,38,96,126,432,27,137,185,44,23,66,119,10.41
BRK,6,0,25,280,74,709,143,428,138,75,28,127,152,15.61
BRK,0,0,8,10,10,54,4,8,17,2,2,14,11,4.2
GSW,12,0,0,5,8,18,12,15,10,3,3,8,16,3.14
GSW,12,0,64,155,72,574,51,253,261,76,39,58,97,13.16
GSW,0,0,0,8,3,19,9,14,0,1,4,6,15,3.3
GSW,13,0,3,132,43,316,47,156,151,42,48,78,105,8.31
GSW,4,0,81,191,151,776,98,501,533,154,106,184,217,21.13
GSW,3,0,61,150,44,527,22,99,90,39,8,55,77,6.6
GSW,2,0,2,60,21,147,34,57,18,18,29,19,47,4.4
GSW,8,0,0,208,56,472,100,144,17,19,67,40,109,8.68
GSW,9,0,117,434,336,1555,39,474,300,66,99,138,117,30.97
GSW,1,0,2,54,21,135,44,80,29,15,17,17,64,4.75
GSW,5,0,268,376,186,1742,49,236,160,66,40,128,139,18.37
GSW,13,0,18,20,20,114,15,76,45,12,9,24,47,9.75
GSW,0,0,41,65,29,282,21,79,77,32,15,36,62,4.66
GSW,11,0,1,172,42,389,28,123,139,38,20,62,120,7
GSW,7,0,324,351,325,1999,61,292,524,142,17,239,183,25.67
GSW,13,0,0,164,98,426,140,270,132,59,33,87,166,11.86
SAS,0,0,17,19,5,94,2,21,23,1,0,11,20,1.86
SAS,7,0,118,58,27,497,31,193,124,70,57,76,120,9.16
SAS,11,0,0,248,80,576,149,292,124,31,40,82,125,12.13
SAS,0,0,69,34,28,303,22,76,46,20,28,32,75,4.96
SAS,0,0,9,41,21,130,6,36,48,8,6,38,29,3.42
SAS,3,0,0,161,65,387,129,367,44,37,61,61,180,11.39
SAS,9,0,0,10,5,25,8,23,3,2,6,4,11,3
SAS,1,0,30,147,99,483,20,140,126,47,25,76,146,6.68
SAS,5,0,147,489,469,1888,80,350,260,133,55,154,122,26.16
SAS,2,0,15,78,45,246,33,175,91,51,26,39,63,6.49
SAS,10,0,23,477,220,1243,172,351,139,46,88,98,158,19.33
SAS,14,0,89,82,86,517,28,129,183,82,16,96,119,8.57
SAS,0,0,10,10,9,59,1,9,28,4,1,19,19,3.11
SAS,7,0,147,126,66,759,24,117,280,65,3,101,109,9.99
SAS,15,0,56,247,130,792,107,394,150,24,70,81,110,18.05
SAS,15,0,23,242,85,638,9,104,285,34,2,89,92,10.78
HOU,2,0,14,9,2,62,0,6,14,1,0,5,5,1.64
HOU,0,0,0,5,4,14,2,8,3,3,1,4,6,5
HOU,2,0,0,362,94,818,178,348,63,34,79,87,179,18.95
HOU,8,0,246,166,147,1217,29,172,188,48,41,121,150,12.93
HOU,0,0,0,1,1,3,1,2,3,1,1,0,6,1.25
HOU,7,0,262,412,746,2356,95,564,907,121,38,464,215,34.05
HOU,11,0,41,61,98,343,12,58,56,15,9,40,25,12.65
HOU,1,0,1,224,76,527,81,138,64,20,42,44,126,12.21
HOU,14,0,3,242,116,609,95,187,65,56,39,73,163,12.33
HOU,4,0,110,118,73,639,95,298,281,99,25,100,222,15.25
HOU,8,0,204,119,129,979,112,218,68,31,14,55,142,12.74
HOU,1,0,60,143,38,504,94,190,76,38,21,41,83,8.52
HOU,12,0,191,135,93,936,54,404,175,147,20,73,133,14.89
HOU,0,0,8,14,6,58,9,15,6,3,1,6,18,10.67
LAC,7,0,14,16,12,86,3,21,11,3,0,7,35,2.23
LAC,4,0,111,212,132,889,20,141,204,48,10,115,187,10.66
LAC,6,0,38,441,320,1316,112,385,300,57,22,142,157,25.54
LAC,11,0,1,106,77,292,43,86,21,14,11,29,45,6.9
LAC,0,0,0,2,0,4,1,2,1,2,1,1,0,1.67
LAC,11,0,124,250,232,1104,40,264,563,119,8,147,146,25.25
LAC,8,0,0,412,205,1029,298,816,96,51,134,115,212,26.47
LAC,0,0,0,3,4,10,1,5,0,0,1,2,5,0.71
LAC,10,0,201,195,180,1173,11,160,110,54,13,98,125,11.91
LAC,16,0,116,243,174,1008,17,112,214,61,14,134,115,9.52
LAC,8,0,43,148,59,484,44,126,39,81,35,46,122,7.2
LAC,8,0,103,141,120,711,88,285,65,23,41,69,229,10.24
LAC,18,0,15,13,10,81,1,47,10,4,5,16,40,3.6
LAC,11,0,46,175,50,538,33,185,191,66,22,83,125,8.24
LAC,6,0,29,44,11,186,26,155,23,29,30,18,83,4.47
UTA,5,0,25,74,60,283,17,103,30,18,5,35,50,6.48
UTA,13,0,20,126,26,338,46,112,170,18,9,87,83,5.82
UTA,1,0,44,111,58,412,30,102,111,21,12,80,146,6.06
UTA,6,0,3,200,67,476,92,213,56,45,40,60,103,12.96
UTA,8,0,94,195,157,829,23,144,204,50,11,85,114,17.53
UTA,6,0,149,396,362,1601,49,345,252,73,20,140,117,21.77
UTA,3,0,0,55,36,146,52,69,7,16,32,14,52,5.1
UTA,2,0,123,81,50,581,23,238,225,96,8,107,163,9.96
UTA,15,0,106,167,63,715,33,210,144,36,18,69,93,9.41
UTA,0,0,1,8,3,22,4,13,2,1,2,2,1,2.92
UTA,1,0,10,31,8,100,4,26,34,21,5,15,48,3.12
UTA,2,0,114,158,90,748,16,186,96,38,11,65,132,10.78
UTA,3,0,0,413,311,1137,314,721,97,49,214,147,246,26.83
UTA,5,0,37,133,53,430,20,105,154,42,3,90,100,8.24
UTA,1,0,65,94,57,440,48,187,69,26,20,64,97,6.28
OKC,0,0,94,40,44,406,18,68,40,37,8,33,114,4.96
OKC,3,0,45,170,47,522,98,305,79,94,79,51,204,11.11
OKC,0,0,51,141,44,479,46,242,82,39,32,83,200,6.77
OKC,2,0,21,35,12,145,6,43,13,2,1,6,22,6.18
OKC,5,0,5,397,224,1033,195,287,67,32,38,123,154,16.58
OKC,2,0,43,103,86,421,38,161,46,33,75,41,144,7.28
OKC,1,0,2,4,0,14,4,5,3,0,3,0,0,12
OKC,4,0,7,27,13,88,8,40,9,7,5,11,29,3.03
OKC,12,0,0,14,5,33,9,22,12,2,2,4,17,3.35
OKC,5,0,3,13,8,43,0,11,14,8,0,7,18,2.54
OKC,8,0,200,624,710,2558,137,727,840,132,31,438,190,35.43
OKC,0,0,12,65,17,183,19,68,130,28,7,43,79,3.84
OKC,3,0,0,374,157,905,281,332,86,89,78,146,195,16.8
OKC,7,0,1,88,28,207,38,65,13,14,15,28,40,10.17
OKC,3,0,127,285,116,1067,39,252,176,78,21,119,155,14.84
MEM,0,0,43,74,148,425,23,113,198,53,21,85,194,7.01
MEM,8,0,0,83,23,189,31,47,15,11,20,10,42,8.96
MEM,5,0,25,50,35,210,6,78,55,20,5,24,52,5.97
MEM,0,0,0,24,10,58,20,40,2,3,17,8,40,3.03
MEM,2,0,51,95,86,429,69,190,64,46,19,59,165,9.11
MEM,2,0,55,195,134,689,167,377,84,47,34,94,248,13.69
MEM,1,0,9,49,40,165,42,120,8,17,9,28,91,5.71
MEM,8,0,104,428,278,1446,60,404,338,67,99,166,171,21.89
MEM,9,0,171,293,316,1415,31,210,433,92,19,156,126,21.72
MEM,7,0,7,36,24,117,13,48,56,18,5,21,50,6.75
MEM,12,0,15,259,80,643,166,225,98,115,29,100,178,12.04
MEM,3,0,138,47,43,551,22,78,46,20,4,45,90,5.46
MEM,18,0,112,81,88,586,36,191,133,60,36,50,163,9.52
MEM,0,0,3,33,31,106,11,35,61,18,7,39,40,3.64
MEM,0,0,3,17,12,55,1,10,12,4,1,9,12,4
MEM,15,0,21,412,141,1028,182,416,122,38,10,99,136,15.97
POR,6,0,70,113,96,532,77,374,99,60,44,94,102,13.26
POR,3,0,134,169,105,845,19,207,94,54,20,62,171,10.54
POR,3,0,185,507,268,1837,60,229,285,72,42,172,202,20.05
POR,4,0,214,447,488,2024,46,322,440,68,20,197,152,25.28
POR,6,0,0,75,50,200,96,148,26,15,22,37,137,8.76
POR,6,0,31,204,85,586,36,211,205,53,24,100,121,10.74
POR,0,0,13,13,13,78,6,18,11,9,3,11,22,1.46
POR,2,0,0,120,64,304,65,142,63,25,38,62,73,22.95
POR,4,0,68,246,77,773,125,216,88,85,70,86,214,12.48
POR,4,0,74,72,35,401,27,210,71,13,28,35,172,6.53
POR,2,0,7,123,60,327,131,256,31,30,27,64,154,8.08
POR,1,0,17,20,7,98,10,42,28,6,2,17,23,3.44
POR,2,0,34,39,38,218,8,53,67,32,2,41,38,4.32
DEN,7,0,0,3,5,11,4,11,6,5,1,4,14,1.77
DEN,7,0,126,209,349,1145,39,286,135,40,15,82,93,18.46
DEN,7,0,53,42,19,262,25,87,42,19,21,36,76,7.32
DEN,1,0,56,152,131,603,29,149,217,41,13,123,95,10.65
DEN,2,0,107,213,104,851,48,130,164,71,8,76,92,15.42
DEN,0,0,115,180,106,811,41,173,170,51,24,113,124,8.8
DEN,12,0,106,162,45,687,28,164,385,54,8,128,197,11.49
DEN,2,0,0,1,1,3,1,1,2,1,0,0,3,4
DEN,0,0,46,55,57,305,43,144,29,30,12,31,62,6.6
DEN,5,0,0,228,131,587,183,279,55,43,40,59,124,15.41
DEN,0,0,9,24,8,83,5,12,11,7,0,8,10,3.18
DEN,3,0,0,99,47,245,50,123,70,19,29,46,77,15.11
DEN,16,0,8,1,2,28,2,36,22,2,0,13,9,3.15
DEN,1,0,45,449,188,1221,212,506,359,61,55,171,214,25.79
DEN,8,0,0,2,0,4,1,1,1,0,2,1,3,1.17
DEN,4,0,87,208,143,820,58,201,206,48,28,97,110,14.88
DEN,8,0,110,323,141,1117,103,357,141,51,30,114,172,16.61
NOP,6,0,0,89,29,207,46,131,12,20,22,31,77,8.15
NOP,4,0,40,730,519,2099,172,712,157,94,167,181,168,32.85
NOP,0,0,0,36,15,87,23,50,4,4,7,7,17,7.53
NOP,7,0,71,103,16,435,56,221,37,39,28,28,100,9.14
NOP,6,0,36,106,94,414,37,174,66,25,19,62,75,29.47
NOP,4,0,11,46,25,150,26,75,32,18,11,31,55,5.88
NOP,5,0,77,206,57,700,33,119,164,50,32,62,131,9.59
NOP,11,0,0,2,2,6,0,0,5,2,0,3,4,4.5
NOP,4,0,37,68,20,267,4,30,57,11,2,25,30,12.26
NOP,7,0,100,305,119,1029,46,218,488,100,44,194,133,18.55
NOP,6,0,0,31,23,85,48,115,15,5,10,14,51,7.42
NOP,7,0,2,3,0,12,1,1,0,0,0,2,3,8
NOP,0,0,6,16,2,52,1,3,14,3,0,5,7,5.44
NOP,6,0,5,3,6,27,2,4,4,3,0,0,2,4.17
NOP,3,0,94,89,103,563,51,256,141,72,32,82,182,9.22
NOP,2,0,40,123,98,464,34,139,335,56,6,101,133,10.65
DAL,0,0,5,12,9,48,8,28,4,1,13,10,21,3.05
DAL,0,0,0,0,0,0,0,2,0,0,0,1,1,-0.67
DAL,3,0,0,3,2,8,3,4,0,2,0,0,3,14
DAL,12,0,58,78,107,437,11,116,136,43,7,57,101,7.51
DAL,18,0,79,217,98,769,23,330,82,30,38,51,113,15.54
DAL,0,0,56,68,46,350,55,167,67,52,25,45,125,5.7
DAL,2,0,21,173,107,516,93,213,49,61,39,34,135,9.79
DAL,4,0,78,521,242,1518,93,301,116,65,15,102,128,16.77
DAL,10,0,53,89,44,381,9,75,193,14,1,63,30,11.69
DAL,0,0,3,13,5,40,8,14,9,2,4,3,8,5.78
DAL,0,0,15,20,21,106,1,21,26,8,0,21,21,4.76
DAL,3,0,0,3,2,8,3,6,2,0,0,2,1,1.25
DAL,2,0,0,77,34,188,47,103,20,22,24,22,55,14.77
DAL,0,0,29,23,17,150,26,69,47,17,8,26,43,3.74
DAL,0,0,3,10,6,35,1,8,19,2,0,3,5,4.5
DAL,1,0,1,87,36,213,97,211,14,32,61,40,152,7.38
DAL,3,0,137,201,85,898,25,154,189,79,7,92,126,12.79
DAL,7,0,174,159,146,986,18,241,210,77,15,102,161,12.75
SAC,8,0,90,65,61,461,51,186,77,34,20,56,109,8.88
SAC,9,0,62,123,83,515,9,116,78,21,6,42,104,7.67
SAC,3,0,65,115,70,495,19,110,51,29,6,62,108,6.7
SAC,0,0,59,83,35,378,16,87,44,20,2,53,34,13.6
SAC,7,0,73,267,147,900,23,129,312,67,9,114,119,14
SAC,6,0,82,101,58,506,32,152,168,84,28,78,141,9.89
SAC,0,0,0,56,12,124,24,62,20,3,17,24,44,8.18
SAC,9,0,4,0,0,12,1,2,9,2,0,3,1,7.5
SAC,8,0,0,216,38,470,118,285,47,36,48,61,172,10.8
SAC,2,0,19,23,11,114,7,28,28,6,1,18,20,5.47
SAC,0,0,8,20,15,79,3,20,11,5,1,8,23,3.23
SAC,10,0,42,159,118,562,35,155,83,44,26,74,79,19.67
SAC,0,0,3,114,52,289,51,111,27,16,13,37,64,11.18
SAC,7,0,34,203,173,681,44,135,334,74,6,129,119,12.46
SAC,7,0,21,38,24,163,7,44,33,12,5,22,19,11.29
SAC,1,0,0,255,101,611,85,254,80,53,44,69,147,11.09
MIN,2,0,3,20,14,63,9,24,7,8,7,8,32,4.39
MIN,2,0,103,606,412,1933,102,226,189,82,30,187,183,18.46
MIN,8,0,44,26,13,197,16,83,45,22,23,28,42,5.13
MIN,6,0,0,45,15,105,51,107,25,25,23,17,85,4.48
MIN,3,0,16,316,136,816,188,459,158,88,95,107,254,16.68
MIN,7,0,0,1,0,2,0,0,1,2,0,0,0,0.4
MIN,7,0,0,5,2,12,8,6,0,1,0,4,9,2.14
MIN,1,0,101,701,356,2061,296,711,220,56,103,212,241,31.18
MIN,0,0,21,97,36,293,24,142,188,78,36,89,178,6.12
MIN,1,0,56,95,45,403,57,187,79,40,20,59,154,8.03
MIN,5,0,60,201,254,836,68,237,682,128,10,195,202,18.36
MIN,3,0,49,239,147,772,84,136,35,22,6,56,86,8.83
MIN,1,0,26,49,33,209,10,57,156,48,5,38,50,5.68
MIN,2,0,120,206,117,889,19,141,139,41,10,85,104,16.38
LAL,0,0,55,221,133,740,60,256,166,50,36,116,158,9.9
LAL,9,0,5,48,18,129,11,41,36,24,8,19,29,6.75
LAL,1,0,135,216,147,984,31,190,303,87,16,176,130,14.59
LAL,0,0,1,46,25,120,17,46,14,13,7,11,36,8.6
LAL,0,0,0,126,32,284,41,118,30,14,33,30,66,9.95
LAL,2,0,117,360,134,1205,49,197,213,88,8,164,150,12.22
LAL,2,0,17,360,204,975,150,486,264,49,37,173,248,18.81
LAL,12,0,51,113,46,425,63,232,74,48,20,43,61,9.98
LAL,16,0,9,10,10,57,5,15,11,10,2,7,18,1.76
LAL,9,0,170,102,77,791,25,113,58,37,14,36,137,10.68
LAL,2,0,1,149,82,383,144,199,39,29,44,58,173,9.49
LAL,4,0,0,105,31,241,84,139,31,26,9,46,76,8.19
LAL,6,0,0,169,63,401,104,160,43,16,31,72,133,9.7
LAL,2,0,21,44,19,170,5,21,52,19,2,21,29,7.68
PHO,1,0,0,138,70,346,94,198,23,27,32,37,125,11.79
PHO,3,0,3,227,150,613,156,354,44,38,98,102,242,12.57
PHO,5,0,45,164,132,595,25,93,130,27,5,88,87,8.72
PHO,0,0,3,65,29,168,39,40,12,14,13,13,63,6.88
PHO,1,0,147,459,367,1726,46,203,268,72,21,241,242,16.28
PHO,0,0,28,29,4,146,23,80,23,10,22,32,74,3.91
PHO,2,0,0,1,1,3,3,3,1,0,0,2,2,1
PHO,6,0,104,345,388,1390,52,268,418,91,31,224,164,21.83
PHO,9,0,77,80,43,434,31,194,121,42,16,73,154,9
PHO,1,0,4,2,8,24,1,6,0,1,0,1,1,3.6
PHO,4,0,1,1,2,7,0,1,1,0,0,0,0,1.5
PHO,13,0,35,137,40,419,15,89,81,31,8,48,82,5.6
PHO,0,0,72,212,113,753,96,252,60,67,70,108,263,10.27
PHO,11,0,3,1,3,14,3,8,18,11,1,3,14,2.29
PHO,2,0,26,377,119,951,125,214,75,76,39,57,175,15.33
PHO,0,0,21,163,55,444,20,75,226,48,5,77,73,8
PHO,15,0,0,153,91,397,153,386,30,33,24,65,126,18.79
